Semaine,Date,RefProduit,NZONE,DesignationProduit,TravailEnCours(WIP),QteProduite,QteLanceePDP,QteLivree,TpsSTDUnitaire,NbrDefautInt,QterebutInt,QteReclamee,ObjNQInt,ObjDPU,ObjNQExt,ObjPPMInt,ObjPPMClient,TxNQInt,DPU,TxNQExt,PPMRebutInt,PPMClient,isObjNQInt,isObjDPU,isObjNQExt,isObjPPMInt,isObjPPMClient
S33,11-Aug,SF1.M32,ZONE.1,Siwtch de Commande (INJ),In progress,380,387,0,258,3,1,0,1.5,1.8,0.0,15000,0.0,0.26,1,0.0,2632,0.0,0,0,0,0,0
S33,11-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,178,195,0,231,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,11-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,221,223,0,280,3,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S33,11-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,412,453,0,307,1,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,11-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,548,602,0,287,4,1,0,1.5,1.8,0.0,15000,0.0,0.18,1,0.0,1825,0.0,0,0,0,0,0
S33,11-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,721,728,0,273,10,3,0,1.5,1.8,0.0,15000,0.0,0.42,1,0.0,4161,0.0,0,0,0,0,0
S33,11-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,618,679,0,227,11,4,0,1.5,1.8,0.0,15000,0.0,0.65,2,0.0,6472,0.0,0,1,0,0,0
S33,11-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,148,162,0,227,1,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S33,11-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,0,0,0,407,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,11-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,0,0,0,293,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,11-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,364,371,264,215,15,2,4,1.5,1.8,0.4,15000,4000.0,0.55,4,1.52,5495,15152.0,0,1,1,0,1
S33,11-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,0,0,250,767,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,SF1.M32,ZONE.1,Siwtch de Commande (INJ),In progress,0,387,0,258,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,0,195,0,231,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,0,223,0,280,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,0,453,0,307,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,0,602,0,287,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,458,728,0,273,22,6,0,1.5,1.8,0.0,15000,0.0,1.31,5,0.0,13100,0.0,1,1,0,0,0
S33,12-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,356,679,0,227,14,0,0,1.5,1.8,0.0,15000,0.0,0.0,4,0.0,0,0.0,0,1,0,0,0
S33,12-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,724,162,0,227,6,6,0,1.5,1.8,0.0,15000,0.0,0.83,1,0.0,8287,0.0,0,0,0,0,0
S33,12-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,852,0,0,407,10,1,0,1.5,1.8,0.0,15000,0.0,0.12,1,0.0,1174,0.0,0,0,0,0,0
S33,12-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,816,0,716,293,4,1,0,1.5,1.8,0.4,15000,4000.0,0.12,0,0.0,1225,0.0,0,0,0,0,0
S33,12-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,873,371,773,215,4,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,12-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,635,0,535,767,9,2,0,1.5,1.8,0.4,15000,4000.0,0.31,1,0.0,3150,0.0,0,0,0,0,0
S33,13-Aug,SF1.M32,ZONE.1,Siwtch de Commande (INJ),In progress,851,387,0,258,6,1,0,1.5,1.8,0.0,15000,0.0,0.12,1,0.0,1175,0.0,0,0,0,0,0
S33,13-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,861,195,0,231,7,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S33,13-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,1106,223,0,280,5,2,0,1.5,1.8,0.0,15000,0.0,0.18,0,0.0,1808,0.0,0,0,0,0,0
S33,13-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,728,453,0,307,3,3,0,1.5,1.8,0.0,15000,0.0,0.41,0,0.0,4121,0.0,0,0,0,0,0
S33,13-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,788,602,0,287,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,13-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,577,728,0,273,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,13-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,672,679,0,227,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,13-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,1074,162,0,227,2,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,13-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,427,0,0,407,7,0,0,1.5,1.8,0.0,15000,0.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S33,13-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,582,0,482,293,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,13-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,618,371,518,215,1,1,1,1.5,1.8,0.4,15000,4000.0,0.16,0,0.19,1618,1931.0,0,0,1,0,0
S33,13-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,783,0,683,767,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,14-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,852,195,0,231,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,15-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,816,223,0,280,0,2,0,1.5,1.8,0.0,15000,0.0,0.25,0,0.0,2451,0.0,0,0,0,0,0
S33,16-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,873,453,0,307,4,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,17-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,635,602,0,287,1,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,18-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,851,728,0,273,2,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,19-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,861,679,0,227,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S33,20-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,1106,162,0,227,13,4,0,1.5,1.8,0.0,15000,0.0,0.36,1,0.0,3617,0.0,0,0,0,0,0
S33,21-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,728,0,0,407,4,4,0,1.5,1.8,0.0,15000,0.0,0.55,1,0.0,5495,0.0,0,0,0,0,0
S33,22-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,788,0,688,293,26,8,0,1.5,1.8,0.4,15000,4000.0,1.02,3,0.0,10152,0.0,1,1,0,0,0
S33,23-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,577,371,477,215,9,0,0,1.5,1.8,0.4,15000,4000.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S33,24-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,672,0,572,767,21,21,2,1.5,1.8,0.4,15000,4000.0,3.13,3,0.35,31250,3497.0,1,1,1,1,0
S33,15-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,724,195,0,231,13,13,0,1.5,1.8,0.0,15000,0.0,1.8,2,0.0,17968,0.0,1,1,0,1,0
S33,15-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,715,223,0,280,4,4,0,1.5,1.8,0.0,15000,0.0,0.56,1,0.0,5597,0.0,0,0,0,0,0
S33,15-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,706,453,0,307,12,12,0,1.5,1.8,0.0,15000,0.0,1.7,2,0.0,17004,0.0,1,1,0,1,0
S33,15-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,697,602,0,287,12,12,0,1.5,1.8,0.0,15000,0.0,1.72,2,0.0,17221,0.0,1,1,0,1,0
S33,15-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,688,728,0,273,8,8,0,1.5,1.8,0.0,15000,0.0,1.16,1,0.0,11629,0.0,1,0,0,0,0
S33,15-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,679,679,0,227,12,12,0,1.5,1.8,0.0,15000,0.0,1.77,2,0.0,17673,0.0,1,1,0,1,0
S33,15-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,670,162,0,227,9,9,0,1.5,1.8,0.0,15000,0.0,1.34,1,0.0,13430,0.0,1,0,0,0,0
S33,15-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,661,0,0,407,7,7,0,1.5,1.8,0.0,15000,0.0,1.06,1,0.0,10586,0.0,1,0,0,0,0
S33,15-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,652,0,552,293,10,10,0,1.5,1.8,0.4,15000,4000.0,1.53,2,0.0,15330,0.0,1,1,0,1,0
S33,15-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,643,371,543,215,3,3,0,1.5,1.8,0.4,15000,4000.0,0.47,0,0.0,4663,0.0,0,0,0,0,0
S33,15-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,635,0,535,767,3,3,0,1.5,1.8,0.4,15000,4000.0,0.47,0,0.0,4728,0.0,0,0,0,0,0
S33,16-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,617,195,0,231,1,1,0,1.5,1.8,0.0,15000,0.0,0.16,0,0.0,1621,0.0,0,0,0,0,0
S33,16-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,608,223,0,280,4,4,0,1.5,1.8,0.0,15000,0.0,0.66,1,0.0,6581,0.0,0,0,0,0,0
S33,16-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,599,453,0,307,10,10,0,1.5,1.8,0.0,15000,0.0,1.67,2,0.0,16696,0.0,1,1,0,1,0
S33,16-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,590,602,0,287,11,11,0,1.5,1.8,0.0,15000,0.0,1.86,2,0.0,18643,0.0,1,1,0,1,0
S33,16-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,581,728,0,273,1,1,0,1.5,1.8,0.0,15000,0.0,0.17,0,0.0,1721,0.0,0,0,0,0,0
S33,16-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,572,679,0,227,1,1,0,1.5,1.8,0.0,15000,0.0,0.17,0,0.0,1748,0.0,0,0,0,0,0
S33,16-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,563,162,0,227,4,4,0,1.5,1.8,0.0,15000,0.0,0.71,1,0.0,7101,0.0,0,0,0,0,0
S33,16-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,554,0,0,407,9,9,0,1.5,1.8,0.0,15000,0.0,1.62,2,0.0,16233,0.0,1,1,0,1,0
S33,16-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,546,0,446,293,6,6,0,1.5,1.8,0.4,15000,4000.0,1.1,1,0.0,10998,0.0,1,0,0,0,0
S33,16-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,537,371,437,215,7,7,0,1.5,1.8,0.4,15000,4000.0,1.3,1,0.0,13044,0.0,1,0,0,0,0
S33,16-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,528,0,428,767,5,5,0,1.5,1.8,0.4,15000,4000.0,0.95,1,0.0,9474,0.0,0,0,0,0,0
S34,17-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,510,195,0,231,3,3,0,1.5,1.8,0.0,15000,0.0,0.59,1,0.0,5883,0.0,0,0,0,0,0
S34,17-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,501,223,0,280,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,17-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,492,453,0,307,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,17-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,483,602,0,287,19,19,0,1.5,1.8,0.0,15000,0.0,3.93,4,0.0,39317,0.0,1,1,0,1,0
S34,17-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,474,728,0,273,1,1,0,1.5,1.8,0.0,15000,0.0,0.21,0,0.0,2108,0.0,0,0,0,0,0
S34,17-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,465,679,0,227,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,17-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,457,162,0,227,5,5,0,1.5,1.8,0.0,15000,0.0,1.1,1,0.0,10952,0.0,1,0,0,0,0
S34,17-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,448,0,0,407,22,22,0,1.5,1.8,0.0,15000,0.0,4.91,5,0.0,49145,0.0,1,1,0,1,0
S34,17-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,439,0,339,293,14,14,0,1.5,1.8,0.4,15000,4000.0,3.19,3,0.0,31908,0.0,1,1,0,1,0
S34,17-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,430,371,330,215,6,6,0,1.5,1.8,0.4,15000,4000.0,1.4,1,0.0,13958,0.0,1,0,0,0,0
S34,17-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,421,0,321,767,10,10,0,1.5,1.8,0.4,15000,4000.0,2.38,2,0.0,23755,0.0,1,1,0,1,0
S34,18-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,403,195,0,231,4,4,0,1.5,1.8,0.0,15000,0.0,0.99,1,0.0,9922,0.0,0,0,0,0,0
S34,18-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,356,223,0,280,12,12,0,1.5,1.8,0.0,15000,0.0,3.37,3,0.0,33708,0.0,1,1,0,1,0
S34,18-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,724,453,0,307,8,8,0,1.5,1.8,0.0,15000,0.0,1.1,1,0.0,11050,0.0,1,0,0,0,0
S34,18-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,852,602,0,287,12,12,0,1.5,1.8,0.0,15000,0.0,1.41,1,0.0,14085,0.0,1,0,0,0,0
S34,18-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,816,728,0,273,9,9,0,1.5,1.8,0.0,15000,0.0,1.1,1,0.0,11029,0.0,1,0,0,0,0
S34,18-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,873,679,0,227,7,7,0,1.5,1.8,0.0,15000,0.0,0.8,1,0.0,8018,0.0,0,0,0,0,0
S34,18-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,635,162,0,227,10,10,0,1.5,1.8,0.0,15000,0.0,1.57,2,0.0,15748,0.0,1,1,0,1,0
S34,18-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,851,0,0,407,3,3,0,1.5,1.8,0.0,15000,0.0,0.35,0,0.0,3525,0.0,0,0,0,0,0
S34,18-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,861,0,761,293,3,3,1,1.5,1.8,0.4,15000,4000.0,0.35,0,0.13,3484,1314.0,0,0,1,0,0
S34,18-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,1106,371,0,215,1,1,0,1.5,1.8,0.4,15000,4000.0,0.09,0,0.0,904,0.0,0,0,0,0,0
S34,18-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,728,0,628,767,4,4,0,1.5,1.8,0.4,15000,4000.0,0.55,1,0.0,5495,0.0,0,0,0,0,0
S34,19-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,577,195,0,231,10,10,0,1.5,1.8,0.0,15000,0.0,1.73,2,0.0,17331,0.0,1,1,0,1,0
S34,19-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,672,223,0,280,11,11,0,1.5,1.8,0.0,15000,0.0,1.64,2,0.0,16369,0.0,1,1,0,1,0
S34,19-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,1074,453,0,307,1,1,0,1.5,1.8,0.0,15000,0.0,0.09,0,0.0,931,0.0,0,0,0,0,0
S34,19-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,427,602,0,287,1,1,0,1.5,1.8,0.0,15000,0.0,0.23,0,0.0,2342,0.0,0,0,0,0,0
S34,19-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,582,728,0,273,4,4,0,1.5,1.8,0.0,15000,0.0,0.69,1,0.0,6873,0.0,0,0,0,0,0
S34,19-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,618,679,0,227,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,19-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,783,162,0,227,1,1,0,1.5,1.8,0.0,15000,0.0,0.13,0,0.0,1277,0.0,0,0,0,0,0
S34,19-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,724,0,0,407,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,19-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,852,0,752,293,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,19-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,216,371,116,215,2,2,0,1.5,1.8,0.4,15000,4000.0,0.92,1,0.0,9247,0.0,0,0,0,0,0
S34,19-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,873,0,773,767,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,20-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,1106,195,0,231,2,2,0,1.5,1.8,0.0,15000,0.0,0.18,0,0.0,1808,0.0,0,0,0,0,0
S34,20-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,1176,223,0,280,8,8,0,1.5,1.8,0.0,15000,0.0,0.68,1,0.0,6801,0.0,0,0,0,0,0
S34,20-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,1293,453,0,307,12,12,0,1.5,1.8,0.0,15000,0.0,0.93,1,0.0,9282,0.0,0,0,0,0,0
S34,20-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,1409,602,0,287,9,9,0,1.5,1.8,0.0,15000,0.0,0.64,1,0.0,6386,0.0,0,0,0,0,0
S34,20-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,986,728,0,273,7,7,0,1.5,1.8,0.0,15000,0.0,0.71,1,0.0,7101,0.0,0,0,0,0,0
S34,20-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,1102,679,0,227,10,10,0,1.5,1.8,0.0,15000,0.0,0.91,1,0.0,9072,0.0,0,0,0,0,0
S34,20-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,889,162,0,227,3,3,0,1.5,1.8,0.0,15000,0.0,0.34,0,0.0,3375,0.0,0,0,0,0,0
S34,20-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,1005,0,0,407,3,3,0,1.5,1.8,0.0,15000,0.0,0.3,0,0.0,2984,0.0,0,0,0,0,0
